Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2009-03-04,3.2207140922546387,3.313214063644409,3.194643020629883,3.256071090698242,2.749671459197998,741403600,0.0,0.0
2009-03-05,3.2307140827178955,3.2810709476470947,3.1589291095733643,3.17285704612732,2.679399251937866,706899200,0.0,0.0
2009-03-06,3.1549999713897705,3.1571431159973145,2.940356969833374,3.046428918838501,2.572634220123291,1011147200,0.0,0.0
2009-03-09,3.0064289569854736,3.128571033477783,2.948929071426392,2.96821403503418,2.5065832138061523,698297600,0.0,0.0
2009-03-10,3.0310709476470947,3.184643030166626,3.012856960296631,3.165357112884521,2.6730661392211914,844258800,0.0,0.0
2009-03-11,3.2074999809265137,3.35964298248291,3.199285984039306,3.309999942779541,2.795212984085083,846372800,0.0,0.0
2009-03-12,3.317857027053833,3.449285984039306,3.2857139110565186,3.441071033477783,2.9058990478515625,768457200,0.0,0.0
2009-03-13,3.43928599357605,3.4714291095733643,3.393213987350464,3.4260709285736084,2.8932323455810547,601168400,0.0,0.0
2009-03-16,3.447499990463257,3.4782140254974365,3.3635709285736084,3.4078569412231445,2.8778510093688965,797244000,0.0,0.0
2009-03-17,3.4014289379119877,3.560357093811035,3.3953568935394287,3.559286117553711,3.0057291984558105,786646000,0.0,0.0
2009-03-18,3.568213939666748,3.695713996887207,3.561429023742676,3.625714063644409,3.06182599067688,796037200,0.0,0.0
2009-03-19,3.637500047683716,3.68571400642395,3.580357074737549,3.629286050796509,3.0648422241210938,500180800,0.0,0.0
2009-03-20,3.646070957183838,3.682499885559082,3.5917859077453613,3.628213882446289,3.063936948776245,695587200,0.0,0.0
2009-03-23,3.668214082717896,3.8628571033477774,3.6339290142059326,3.8450000286102295,3.2470076084136963,666397200,0.0,0.0
2009-03-24,3.798571109771729,3.9085710048675537,3.763928890228272,3.8035709857940674,3.212021827697754,640612000,0.0,0.0
2009-03-25,3.842143058776856,3.869999885559082,3.709285974502564,3.803214073181152,3.211719751358032,646618000,0.0,0.0
2009-03-26,3.8510708808898926,3.927856922149658,3.842143058776856,3.92392897605896,3.3136603832244877,616252000,0.0,0.0
2009-03-27,3.865356922149658,3.876070976257324,3.799999952316284,3.816071033477783,3.2225773334503174,492872800,0.0,0.0
2009-03-30,3.732500076293945,3.750356912612915,3.664643049240112,3.731786012649536,3.1514010429382324,502796000,0.0,0.0
2009-03-31,3.766071081161499,3.837500095367432,3.75,3.754286050796509,3.1704018115997314,570080000,0.0,0.0
2009-04-01,3.7174999713897705,3.892857074737549,3.710356950759888,3.881786108016968,3.278073072433472,589372000,0.0,0.0
2009-04-02,3.933571100234986,4.098214149475098,3.920713901519776,4.025356769561768,3.3993139266967773,812366800,0.0,0.0
2009-04-03,4.078214168548584,4.147500038146973,4.054286003112793,4.142499923706055,3.4982385635375977,636241200,0.0,0.0
2009-04-06,4.105000019073486,4.241071224212647,4.045713901519775,4.2303571701049805,3.5724306106567383,658064400,0.0,0.0
2009-04-07,4.161786079406738,4.166786193847656,4.078214168548584,4.107142925262451,3.4683804512023926,536580800,0.0,0.0
2009-04-08,4.122499942779541,4.1710710525512695,4.092143058776856,4.154285907745361,3.5081913471221924,455630000,0.0,0.0
2009-04-09,4.229286193847656,4.285714149475098,4.212856769561768,4.270357131958008,3.606210470199585,530756800,0.0,0.0
2009-04-13,4.286070823669434,4.320713996887207,4.25,4.2935709953308105,3.6258139610290527,389236400,0.0,0.0
2009-04-14,4.270357131958008,4.291786193847656,4.1875,4.225357055664063,3.5682101249694824,454622000,0.0,0.0
2009-04-15,4.185713768005371,4.223214149475098,4.134285926818848,4.201428890228272,3.548001289367676,412882400,0.0,0.0
2009-04-16,4.256785869598389,4.398213863372803,4.242499828338623,4.337500095367432,3.66291069984436,593446000,0.0,0.0
2009-04-17,4.32785701751709,4.4375,4.294642925262451,4.4078569412231445,3.722325801849365,497495600,0.0,0.0
2009-04-20,4.347499847412109,4.392499923706055,4.255713939666748,4.303571224212647,3.634259462356568,466466000,0.0,0.0
2009-04-21,4.246070861816406,4.362143039703369,4.235713958740234,4.348570823669434,3.6722607612609854,470685600,0.0,0.0
2009-04-22,4.379642963409424,4.476786136627197,4.32857084274292,4.3396430015563965,3.664720058441162,938767200,0.0,0.0
2009-04-23,4.522142887115479,4.5428571701049805,4.411070823669434,4.478570938110352,3.782041311264038,945156800,0.0,0.0
2009-04-24,4.451428890228272,4.46928596496582,4.391786098480225,4.425000190734863,3.736803770065308,540764000,0.0,0.0
2009-04-27,4.389286041259766,4.464285850524902,4.380713939666748,4.4546427726745605,3.76183557510376,480690000,0.0,0.0
2009-04-28,4.4053568840026855,4.507500171661377,4.4021430015563965,4.425000190734863,3.736803770065308,455856800,0.0,0.0
2009-04-29,4.458929061889648,4.5303568840026855,4.422500133514404,4.46928596496582,3.774200677871704,458110800,0.0,0.0
2009-04-30,4.507856845855713,4.535714149475098,4.461429119110107,4.493928909301758,3.795011520385742,498489600,0.0,0.0
2009-05-01,4.492856979370117,4.569643020629883,4.492856979370117,4.544285774230957,3.837537527084351,397516000,0.0,0.0
2009-05-04,4.579999923706055,4.723214149475098,4.559999942779541,4.716785907745361,3.98320984840393,609358400,0.0,0.0
2009-05-05,4.705357074737549,4.744999885559082,4.682857036590576,4.739643096923828,4.002511978149414,398255200,0.0,0.0
2009-05-06,4.761785984039307,4.767857074737549,4.650713920593262,4.732142925262451,3.9961767196655273,473538800,0.0,0.0
2009-05-07,4.726070880889893,4.728213787078857,4.567856788635254,4.609285831451416,3.89242959022522,531776000,0.0,0.0
2009-05-08,4.6085710525512695,4.68678617477417,4.509285926818848,4.61392879486084,3.896350145339966,467964000,0.0,0.0
2009-05-11,4.548929214477539,4.677143096923828,4.539999961853027,4.627500057220459,3.907809019088745,404658800,0.0,0.0
2009-05-12,4.627142906188965,4.632500171661377,4.401785850524902,4.443571090698242,3.752486705780029,609481600,0.0,0.0
2009-05-13,4.400356769561768,4.429286003112793,4.263570785522461,4.267499923706055,3.603797674179077,595971600,0.0,0.0
2009-05-14,4.277856826782227,4.411786079406738,4.275000095367432,4.39107084274292,3.708150386810303,447826400,0.0,0.0
2009-05-15,4.368570804595947,4.450714111328125,4.34321403503418,4.372142791748047,3.6921658515930176,367567200,0.0,0.0
2009-05-18,4.418929100036621,4.525000095367432,4.341785907745361,4.523213863372803,3.819742441177368,458841600,0.0,0.0
2009-05-19,4.529285907745361,4.618214130401611,4.490714073181152,4.551785945892334,3.8438713550567623,372422400,0.0,0.0
2009-05-20,4.55821418762207,4.614643096923828,4.474999904632568,4.495357036590576,3.796217918395996,388584000,0.0,0.0
2009-05-21,4.4696431159973145,4.527856826782227,4.388928890228272,4.434999942779541,3.7452471256256095,407946000,0.0,0.0
2009-05-22,4.430356979370117,4.434999942779541,4.348214149475098,4.375,3.694579601287842,297998400,0.0,0.0
2009-05-26,4.455714225769043,4.672500133514404,4.448214054107666,4.670713901519775,3.944303750991821,636927200,0.0,0.0
2009-05-27,4.7064290046691895,4.820713996887207,4.675356864929199,4.751786231994629,4.012765407562256,646422000,0.0,0.0
2009-05-28,4.76607084274292,4.835357189178467,4.715356826782227,4.8239288330078125,4.073688507080078,487552800,0.0,0.0
2009-05-29,4.835357189178467,4.853570938110352,4.7803568840026855,4.850357055664063,4.096006870269775,456534400,0.0,0.0
2009-06-01,4.873929023742676,4.999642848968506,4.857142925262451,4.976786136627197,4.202771186828613,452499600,0.0,0.0
2009-06-02,4.963929176330566,5.04785680770874,4.941071033477783,4.981785774230957,4.20699405670166,456223600,0.0,0.0
2009-06-03,5.0,5.039642810821533,4.966785907745361,5.033928871154785,4.251027584075928,565199600,0.0,0.0
2009-06-04,5.004642963409424,5.149285793304443,5.001429080963135,5.133571147918701,4.335174560546875,550634000,0.0,0.0
2009-06-05,5.189642906188965,5.228570938110352,5.114643096923828,5.166786193847656,4.363223552703857,632716000,0.0,0.0
2009-06-08,5.1364288330078125,5.151071071624756,4.979642868041992,5.137499809265137,4.338491916656494,931652400,0.0,0.0
2009-06-09,5.13607120513916,5.162857055664063,5.01964282989502,5.097143173217773,4.304409503936768,676964400,0.0,0.0
2009-06-10,5.0814290046691895,5.083929061889648,4.939286231994629,5.0089287757873535,4.229917049407959,688623600,0.0,0.0
2009-06-11,4.98392915725708,5.055714130401611,4.948214054107666,4.998213768005371,4.22086763381958,524823600,0.0,0.0
2009-06-12,4.957499980926514,4.9678568840026855,4.8585710525512695,4.891786098480225,4.130995273590088,563085600,0.0,0.0
2009-06-15,4.857500076293945,4.89035701751709,4.817500114440918,4.86035680770874,4.10444974899292,539750400,0.0,0.0
2009-06-16,4.880713939666748,4.945356845855713,4.860713958740234,4.869643211364746,4.112293243408203,514805200,0.0,0.0
2009-06-17,4.881071090698242,4.908928871154785,4.804643154144287,4.842143058776856,4.089070796966553,571412800,0.0,0.0
2009-06-18,4.8610711097717285,4.928571224212647,4.84250020980835,4.8528571128845215,4.098117828369141,427680400,0.0,0.0
2009-06-19,4.931070804595947,4.982142925262451,4.889286041259766,4.981429100036621,4.206693649291992,721856800,0.0,0.0
2009-06-22,5.023929119110107,5.055714130401611,4.868928909301758,4.906071186065674,4.143056392669678,634914000,0.0,0.0
2009-06-23,4.871428966522217,4.89107084274292,4.74571418762207,4.786070823669434,4.041716575622559,706532400,0.0,0.0
2009-06-24,4.836429119110107,4.910714149475098,4.816429138183594,4.864999771118164,4.108372211456299,485525600,0.0,0.0
2009-06-25,4.848214149475098,5.007143020629883,4.8289289474487305,4.994999885559082,4.218154430389404,589447600,0.0,0.0
2009-06-26,4.992499828338623,5.127142906188965,4.990714073181152,5.0871429443359375,4.295967102050781,439384400,0.0,0.0
2009-06-29,5.123570919036865,5.14107084274292,5.054999828338623,5.070356845855713,4.281790256500244,567616000,0.0,0.0
2009-06-30,5.092143058776856,5.135714054107666,5.064286231994629,5.086785793304443,4.295664310455322,434224000,0.0,0.0
2009-07-01,5.125,5.166429042816162,5.090000152587891,5.101070880889893,4.307726860046387,414178800,0.0,0.0
2009-07-02,5.044642925262451,5.101070880889893,4.992499828338623,5.00071382522583,4.222978591918945,370479200,0.0,0.0
2009-07-06,4.95357084274292,4.963929176330566,4.866071224212647,4.950356960296631,4.180455684661865,498688400,0.0,0.0
2009-07-07,4.945713996887207,4.988571166992188,4.82785701751709,4.835713863372803,4.083640575408936,461596800,0.0,0.0
2009-07-08,4.854286193847656,4.929999828338623,4.800714015960693,4.900713920593262,4.138530731201172,575929200,0.0,0.0
2009-07-09,4.920000076293945,4.928214073181152,4.854642868041992,4.869999885559082,4.112595081329346,343025200,0.0,0.0
2009-07-10,4.869286060333252,4.963213920593262,4.868570804595947,4.947143077850342,4.177738666534424,445275600,0.0,0.0
2009-07-13,4.9835710525512695,5.083570957183838,4.911786079406738,5.083570957183838,4.292950630187988,483501200,0.0,0.0
2009-07-14,5.072500228881836,5.113571166992188,5.041429042816162,5.081070899963379,4.29083776473999,347247600,0.0,0.0
2009-07-15,5.179999828338623,5.25,5.154285907745361,5.24571418762207,4.429875373840332,485587200,0.0,0.0
2009-07-16,5.205714225769043,5.286428928375244,5.1989288330078125,5.268570899963379,4.449178695678711,393570800,0.0,0.0
2009-07-17,5.324285984039307,5.429286003112793,5.30821418762207,5.419642925262451,4.576754093170166,602154000,0.0,0.0
2009-07-20,5.473928928375244,5.537143230438232,5.388928890228272,5.461071014404297,4.611739158630371,735526400,0.0,0.0
2009-07-21,5.474643230438232,5.479642868041992,5.348214149475098,5.411070823669434,4.569515705108643,874781600,0.0,0.0
2009-07-22,5.635356903076172,5.668929100036621,5.575356960296631,5.597856998443604,4.727252006530762,874104000,0.0,0.0
2009-07-23,5.593928813934326,5.658570766448975,5.555714130401611,5.6364288330078125,4.759825229644775,526962800,0.0,0.0
2009-07-24,5.6053571701049805,5.714285850524902,5.589285850524902,5.713929176330566,4.8252716064453125,438362400,0.0,0.0
2009-07-27,5.7203569412231445,5.74571418762207,5.616428852081299,5.7178568840026855,4.828588008880615,433311200,0.0,0.0
2009-07-28,5.674285888671875,5.7178568840026855,5.628571033477783,5.714285850524902,4.825573444366455,363554800,0.0,0.0
2009-07-29,5.675000190734863,5.7303571701049805,5.651785850524902,5.715356826782227,4.826476573944092,382158000,0.0,0.0
2009-07-30,5.775000095367432,5.882856845855713,5.767857074737549,5.813929080963135,4.909718990325928,469604800,0.0,0.0
2009-07-31,5.821071147918701,5.892857074737549,5.818213939666748,5.835357189178467,4.927813053131104,422536800,0.0,0.0
2009-08-03,5.900356769561768,5.951428890228272,5.888214111328125,5.943929195404053,5.019500732421875,394240000,0.0,0.0
2009-08-04,5.89035701751709,5.913214206695557,5.864643096923828,5.912499904632568,4.992958545684815,395810800,0.0,0.0
2009-08-05,5.919642925262451,5.978213787078857,5.864643096923828,5.896786212921143,4.979691028594971,423183600,0.0,0.0
2009-08-06,5.913570880889893,5.946785926818848,5.824643135070801,5.853929042816162,4.943498611450195,341616800,0.0,0.0
2009-08-07,5.910356998443604,5.949999809265137,5.885714054107666,5.911070823669434,4.991754055023193,387354800,0.0,0.0
2009-08-10,5.916429042816162,5.949999809265137,5.84499979019165,5.882856845855713,4.967926979064941,300294400,0.0,0.0
2009-08-11,5.846070766448975,5.87071418762207,5.781428813934326,5.815357208251953,4.910924911499023,355342400,0.0,0.0
2009-08-12,5.805356979370117,5.9539289474487305,5.802143096923828,5.903929233551025,4.985722541809082,445071200,0.0,0.0
2009-08-13,5.951786041259766,6.023929119110107,5.9464287757873535,6.014999866485596,5.079517364501953,439980800,0.0,0.0
2009-08-14,5.997857093811035,6.008213996887207,5.911786079406738,5.9564290046691895,5.030056953430176,305816000,0.0,0.0
2009-08-17,5.841071128845215,5.84250020980835,5.693571090698242,5.699643135070801,4.813206195831299,524381200,0.0,0.0
2009-08-18,5.772500038146973,5.865714073181152,5.76464319229126,5.857142925262451,4.946212768554688,431152400,0.0,0.0
2009-08-19,5.8125,5.903571128845215,5.801785945892334,5.878571033477783,4.964306354522705,413271600,0.0,0.0
2009-08-20,5.8921427726745605,5.954286098480225,5.878929138183594,5.940357208251953,5.016485691070557,342031200,0.0,0.0
2009-08-21,5.987500190734863,6.048929214477539,5.95714282989502,6.0435709953308105,5.103645324707031,416074400,0.0,0.0
2009-08-24,6.075714111328125,6.096786022186279,6.009643077850342,6.037857055664063,5.098820686340332,406929600,0.0,0.0
2009-08-25,6.052143096923828,6.105000019073486,6.0403571128845215,6.050000190734863,5.109075546264648,324354800,0.0,0.0
2009-08-26,6.0328569412231445,6.055356979370117,5.955714225769043,5.978929042816162,5.049057483673096,303998800,0.0,0.0
2009-08-27,6.026785850524902,6.056070804595947,5.886785984039307,6.051785945892334,5.110583305358887,449181600,0.0,0.0
2009-08-28,6.152500152587891,6.160356998443604,6.0189290046691895,6.073214054107666,5.128678798675537,453700800,0.0,0.0
2009-08-31,6.005713939666748,6.0303568840026855,5.9464287757873535,6.007500171661377,5.07318639755249,311337600,0.0,0.0
2009-09-01,5.999642848968506,6.0714287757873535,5.890714168548584,5.903571128845215,4.985419750213623,469028000,0.0,0.0
2009-09-02,5.87928581237793,5.9860711097717285,5.8610711097717285,5.899285793304443,4.981802463531494,364249200,0.0,0.0
2009-09-03,5.944285869598389,5.9678568840026855,5.892857074737549,5.948214054107666,5.02311897277832,293955200,0.0,0.0
2009-09-04,5.974286079406738,6.096428871154785,5.96750020980835,6.082499980926514,5.136520862579346,374628800,0.0,0.0
2009-09-08,6.177856922149658,6.183570861816406,6.142857074737549,6.176071166992188,5.215540885925293,315047600,0.0,0.0
2009-09-09,6.170713901519775,6.2310709953308105,6.060713768005371,6.112143039703369,5.161553859710693,811087200,0.0,0.0
2009-09-10,6.144999980926514,6.1875,6.100357055664063,6.162857055664063,5.204378604888916,491134000,0.0,0.0
2009-09-11,6.175356864929199,6.184999942779541,6.102499961853027,6.148571014404297,5.192314624786377,348961200,0.0,0.0
2009-09-14,6.101070880889893,6.210713863372803,6.080357074737549,6.204286098480225,5.239366054534912,322011200,0.0,0.0
2009-09-15,6.215713977813721,6.273213863372803,6.199643135070801,6.255713939666748,5.282794952392578,426470800,0.0,0.0
2009-09-16,6.356785774230957,6.526785850524902,6.3528571128845215,6.495357036590576,5.48516845703125,754023200,0.0,0.0
2009-09-17,6.49928617477417,6.6710710525512695,6.498929023742676,6.591071128845215,5.565995693206787,810572000,0.0,0.0
2009-09-18,6.636785984039307,6.662499904632568,6.598570823669434,6.60785722732544,5.580170631408691,601582800,0.0,0.0
2009-09-21,6.581786155700684,6.612856864929199,6.486429214477539,6.572143077850342,5.55001163482666,437715600,0.0,0.0
2009-09-22,6.61392879486084,6.62071418762207,6.5303568840026855,6.588571071624756,5.56388521194458,356753600,0.0,0.0
2009-09-23,6.621428966522217,6.746428966522217,6.608213901519775,6.625,5.594650268554688,593563600,0.0,0.0
2009-09-24,6.685713768005371,6.70357084274292,6.527500152587891,6.565000057220459,5.543980121612549,550880400,0.0,0.0
2009-09-25,6.500357151031494,6.625,6.480000019073486,6.513214111328125,5.500247955322266,445239200,0.0,0.0
2009-09-28,6.56678581237793,6.667142868041992,6.547500133514404,6.648213863372803,5.614249706268311,337444800,0.0,0.0
